17321,Michael Chavis,1B,90,0.1831243744939572,1.4,-0.4,
13897,Tyler Heineman,C,30,0.1800752755003989,4.2,-0.1,
23359,Nelson Velázquez,OF,86,0.1792837154640542,1.5,0.0,
20126,Dylan Carlson,OF,255,0.1732970317515894,0.5,-1.1,Reuben
20220,Jo Adell,OF,14,0.1693787185942104,8.5,0.1,
26396,Josh H. Smith,3B,176,0.1690826590301682,0.7,-0.9,
26396,Josh H. Smith,OF,176,0.1690826590301682,0.7,-0.9,
19358,Weston Wilson,DH,11,0.1665914684340432,10.6,0.2,
19873,Drew Ellis,DH,29,0.1509773641160777,3.6,-0.0,
19252,Cavan Biggio,1B,235,0.1481521680461654,0.4,-0.5,
19252,Cavan Biggio,2B,235,0.1481521680461654,0.4,-0.5,
20178,Miguel Vargas,DH,304,0.1446296629022105,0.3,-1.2,
12861,Anthony Rendon,3B,183,0.1434625723808544,0.5,-0.6,Reuben
10200,Tucker Barnhart,C,123,0.1431800554047891,0.8,-1.3,
15730,Tyler Wade,2B,55,0.1388364851689644,1.8,-0.2,
25616,Marco Luciano,DH,12,0.1383741749269238,8.1,0.0,
19181,Zack Collins,DH,6,0.1383382044361481,16.1,0.1,
31490,Wade Meckler,DH,49,0.1372995493338043,2.0,-0.2,
24934,David Fry,DH,91,0.1352824749172369,1.0,-0.1,
21524,Joey Bart,C,84,0.1337750424157893,1.1,-0.5,
27684,Michael Massey,2B,378,0.1299683104271212,0.2,-2.3,
14894,Tony Kemp,2B,366,0.1281774571183891,0.2,-1.9,Jesse
14894,Tony Kemp,OF,366,0.1281774571183891,0.2,-1.9,Jesse
2136,David Peralta,OF,355,0.1218632773071985,0.2,-2.0,
15104,Jonathan Davis,OF,104,0.1203721854645882,0.8,-0.4,
25479,Brenton Doyle,DH,334,0.1193382615059171,0.3,-3.2,
17232,Yoán Moncada,3B,267,0.1185318861157439,0.3,-1.4,Alden
23985,Osleivis Basabe,DH,52,0.1166406912867411,1.6,-0.2,
21293,Dalton Guthrie,DH,28,0.0945154241169333,2.4,-0.2,
4314,Joey Votto,1B,195,0.0916585965996745,0.3,-0.6,
17326,Cole Tucker,DH,8,0.0830120531526468,7.3,0.1,
22266,Xavier Edwards,DH,22,0.0803571913315582,2.6,0.1,
19828,Cody Thomas,DH,46,0.0795089273136754,1.2,-0.3,
29931,Jacob Young,DH,18,0.0790657279726036,3.1,-0.1,
29715,Hunter Goodman,DH,16,0.0774414475057954,3.4,0.0,
25040,Vinny Capra,DH,18,0.0742022743327381,2.9,-0.1,
24262,Ceddanne Rafaela,DH,5,0.0696980157023508,9.8,0.0,
22542,Lawrence Butler,DH,61,0.0680993386135856,0.8,-0.4,
24589,Richie Palacios,OF,32,0.0678005573412491,1.5,-0.0,
18123,Nathan Lukes,DH,30,0.0676708865564005,1.6,-0.0,
22054,Dane Myers,DH,61,0.0660193037282593,0.8,-0.3,
23986,Curtis Mead,DH,43,0.0629008396463436,1.0,-0.2,
20572,Kody Clemens,3B,148,0.0557902666378022,0.3,-0.8,
20002,Bryce Johnson,DH,48,0.0545621708943197,0.8,-0.1,
15124,Tim Locastro,OF,30,0.0537804607809052,1.3,0.1,
15223,Adam Frazier,2B,389,0.0499606464084854,0.1,-1.1,
15223,Adam Frazier,OF,389,0.0499606464084854,0.1,-1.1,
3298,Charlie Culberson,3B,1,0.0490716477921001,34.4,0.0,
22202,Jeter Downs,DH,9,0.0476755060944391,3.7,0.1,
23818,Ji Hwan Bae,DH,281,0.0471253205276596,0.1,-1.1,
21837,Jonathan Aranda,DH,34,0.0471225008705109,1.0,-0.1,
27676,Vinnie Pasquantino,1B,260,0.0437245719436782,0.1,-1.1,Reuben
11381,Drew Maggi,DH,6,0.0436678096783621,5.1,-0.0,
22274,Samad Taylor,DH,67,0.0435249267706055,0.5,-0.3,
9952,Trayce Thompson,OF,125,0.042616674166384,0.2,-0.6,Reuben
21558,Matt Vierling,OF,419,0.0390067644482339,0.1,-2.3,
19983,Conner Capel,OF,86,0.0370978150988915,0.3,-0.3,
5038,Josh Donaldson,3B,120,0.0368453445342593,0.2,-0.8,
25353,Michael Stefanic,2B,25,0.0339978412583842,1.0,-0.1,
14350,Raimel Tapia,OF,158,0.0329231657253214,0.1,-0.5,
20287,Ben Rortvedt,DH,61,0.0326090006669278,0.4,-0.6,
27490,Nick Gonzales,DH,112,0.0287723913561936,0.2,-0.9,
11368,Yasmani Grandal,C,375,0.0287322069790782,0.1,-2.8,Jesse
18887,Seby Zavala,C,176,0.0262916527066968,0.1,-2.1,
16375,Óscar Mercado,OF,32,0.0230438633245066,0.5,-0.0,
23296,Jacob Amaya,DH,9,0.0227781753430774,1.8,0.0,
10642,Carlos Pérez,DH,165,0.0211997092579034,0.1,-0.9,
26477,Spencer Horwitz,DH,10,0.019292539412962,1.4,0.0,
13675,Tyrone Taylor,OF,161,0.0183095195000148,0.1,-1.0,
16424,Jordan Luplow,OF,59,0.0161212337818964,0.2,-0.3,
22650,Jordan Diaz,DH,221,0.0151748866698532,0.0,-1.0,
10199,Billy Hamilton,DH,2,0.0120734495332468,4.2,0.1,
13854,Anthony Bemboom,C,13,0.0080105138305256,0.4,-0.1,
16496,Forrest Wall,DH,4,0.0059803091083813,1.0,-0.0,
24388,José Rodríguez,DH,0,0.0053036140577771,inf,0.0,
7802,Miguel Rojas,SS,347,0.0023930543479767,0.0,-2.9,
17954,Sam Hilliard,OF,78,0.0014512990025806,0.0,-0.3,
21304,Mark Kolozsvary,DH,0,0.0008564653008351,inf,0.0,
24597,Jonathan Ornelas,DH,0,0.0005138791339824,inf,0.0,
12564,Trevor Story,2B,76,0.0004601319346574,0.0,-0.6,
10197,Shelby Miller,DH,1,0.0004070513403123,0.3,-0.0,
18323,Josh Sborz,DH,1,0.0002909678431721,0.2,-0.0,
13218,Michael Fulmer,DH,1,0.0002588643907005,0.2,-0.0,
19151,Estevan Florial,OF,0,0.0001712930020186,inf,0.0,
1157,Tommy Hunter,DH,0,0.0,0.0,0.0,
1246,Matt Bush,DH,0,0.0,0.0,0.0,
1247,Adam Ottavino,DH,0,0.0,0.0,0.0,
1890,Matt Moore,DH,0,0.0,0.0,0.0,
1943,Zack Greinke,P,0,0.0,0.0,0.0,
2036,Clayton Kershaw,P,0,0.0,0.0,0.0,Graham
2233,Adam Wainwright,P,0,0.0,0.0,0.0,
2429,Corey Kluber,P,0,0.0,0.0,0.0,
2520,Lance Lynn,P,0,0.0,0.0,0.0,Graham
3096,Kenley Jansen,DH,0,0.0,0.0,0.0,Nick
3137,Max Scherzer,P,0,0.0,0.0,0.0,Benji
3237,T.J. McFarland,DH,0,0.0,0.0,0.0,
3548,Liam Hendriks,DH,0,0.0,0.0,0.0,
4676,Charlie Morton,P,0,0.0,0.0,0.0,Jesse
4806,Rich Hill,P,0,0.0,0.0,0.0,
4994,Fernando Abad,DH,0,0.0,0.0,0.0,
5003,Jake Diekman,DH,0,0.0,0.0,0.0,
5114,Jeurys Familia,DH,0,0.0,0.0,0.0,
5448,Jesse Chavez,DH,0,0.0,0.0,0.0,
5524,Madison Bumgarner,P,0,0.0,0.0,0.0,
5615,Ryan Brasier,DH,0,0.0,0.0,0.0,
6107,Huascar Brazoban,DH,0,0.0,0.0,0.0,
6398,Trevor May,DH,0,0.0,0.0,0.0,
6399,José Cisnero,DH,0,0.0,0.0,0.0,
6562,Alex Cobb,P,0,0.0,0.0,0.0,Alden
6632,Carlos Carrasco,P,0,0.0,0.0,0.0,
6655,Craig Kimbrel,DH,0,0.0,0.0,0.0,
6661,Alex Colomé,DH,0,0.0,0.0,0.0,
6797,Julio Teheran,DH,0,0.0,0.0,0.0,
6893,Johnny Cueto,P,0,0.0,0.0,0.0,
6895,Chase Anderson,DH,0,0.0,0.0,0.0,
6902,Martín Pérez,P,0,0.0,0.0,0.0,Alden
6984,Luis García,DH,0,0.0,0.0,0.0,
6986,Ian Kennedy,DH,0,0.0,0.0,0.0,
7005,Ryan Pressly,DH,0,0.0,0.0,0.0,Sid
7048,Fernando Cruz,DH,0,0.0,0.0,0.0,
7115,Daniel Bard,DH,0,0.0,0.0,0.0,Sid
7146,Daniel Hudson,DH,0,0.0,0.0,0.0,
7432,Jay Jackson,DH,0,0.0,0.0,0.0,
7531,Collin McHugh,DH,0,0.0,0.0,0.0,
7593,Jordan Lyles,P,0,0.0,0.0,0.0,
7608,Tommy Milone,DH,0,0.0,0.0,0.0,
7803,Richard Bleier,DH,0,0.0,0.0,0.0,
7982,Anthony Bass,DH,0,0.0,0.0,0.0,
8048,Will Smith,DH,0,0.0,0.0,0.0,
8110,Bryan Shaw,DH,0,0.0,0.0,0.0,
8241,David Robertson,DH,0,0.0,0.0,0.0,
8246,Paolo Espino,P,0,0.0,0.0,0.0,
8337,Lucas Luetge,DH,0,0.0,0.0,0.0,
8700,Justin Verlander,P,0,0.0,0.0,0.0,Reuben
8779,Wade Miley,DH,0,0.0,0.0,0.0,
9073,Kirby Yates,DH,0,0.0,0.0,0.0,
9111,Brad Hand,DH,0,0.0,0.0,0.0,
9132,Nathan Eovaldi,P,0,0.0,0.0,0.0,Alden
9323,Patrick Corbin,P,0,0.0,0.0,0.0,
9434,Dallas Keuchel,DH,0,0.0,0.0,0.0,
9761,Joe Kelly,DH,0,0.0,0.0,0.0,
9803,Miles Mikolas,P,0,0.0,0.0,0.0,Alden
10061,Brooks Raley,DH,0,0.0,0.0,0.0,
10078,Caleb Thielbar,DH,0,0.0,0.0,0.0,
10123,Kyle Gibson,P,0,0.0,0.0,0.0,
10133,Brad Boxberger,DH,0,0.0,0.0,0.0,
10160,Ryan Weber,DH,0,0.0,0.0,0.0,
10233,Aroldis Chapman,DH,0,0.0,0.0,0.0,
10291,Ryan Tepera,DH,0,0.0,0.0,0.0,
10310,Zack Wheeler,P,0,0.0,0.0,0.0,Reuben
10314,Erasmo Ramírez,DH,0,0.0,0.0,0.0,
10315,Michael Tonkin,DH,0,0.0,0.0,0.0,
10343,Aaron Loup,DH,0,0.0,0.0,0.0,
10430,Mychal Givens,DH,0,0.0,0.0,0.0,
10591,Scott Alexander,DH,0,0.0,0.0,0.0,
10603,Chris Sale,DH,0,0.0,0.0,0.0,Jesse
10657,Andrew Bellatti,DH,0,0.0,0.0,0.0,
10843,Adam Kolarek,DH,0,0.0,0.0,0.0,
10855,Chasen Shreve,DH,0,0.0,0.0,0.0,
10954,Jacob deGrom,DH,0,0.0,0.0,0.0,Reuben
11121,Casey Lawrence,DH,0,0.0,0.0,0.0,
11156,Merrill Kelly,P,0,0.0,0.0,0.0,Alden
11189,Vince Velasquez,DH,0,0.0,0.0,0.0,
11294,Zach Neal,DH,0,0.0,0.0,0.0,
11341,Sean Nolin,DH,0,0.0,0.0,0.0,
11384,Tommy Kahnle,DH,0,0.0,0.0,0.0,
11423,José Quintana,P,0,0.0,0.0,0.0,Alden
11486,Robbie Ray,P,0,0.0,0.0,0.0,Nick
11487,Joely Rodríguez,DH,0,0.0,0.0,0.0,
11589,José Ureña,P,0,0.0,0.0,0.0,
11632,Heath Hembree,DH,0,0.0,0.0,0.0,
11674,Jameson Taillon,P,0,0.0,0.0,0.0,Sid
11752,Luke Jackson,DH,0,0.0,0.0,0.0,
11760,Drew Smyly,P,0,0.0,0.0,0.0,
11762,Noah Syndergaard,P,0,0.0,0.0,0.0,Graham
11804,Hector Neris,DH,0,0.0,0.0,0.0,
11828,James Paxton,DH,0,0.0,0.0,0.0,
11836,Taijuan Walker,P,0,0.0,0.0,0.0,Jesse
11847,Chris Martin,DH,0,0.0,0.0,0.0,
11861,Jason Adam,DH,0,0.0,0.0,0.0,Benji
12049,Kyle Hendricks,DH,0,0.0,0.0,0.0,
12056,Scott McGough,DH,0,0.0,0.0,0.0,
12095,Yimi García,DH,0,0.0,0.0,0.0,
12178,Domingo Tapia,DH,0,0.0,0.0,0.0,
12249,Ryan Sherriff,DH,0,0.0,0.0,0.0,
12304,Chris Bassitt,P,0,0.0,0.0,0.0,Sid
12317,Colin Rea,DH,0,0.0,0.0,0.0,
12323,Jacob Barnes,DH,0,0.0,0.0,0.0,
12361,Spencer Patton,DH,0,0.0,0.0,0.0,
12447,Seth Lugo,DH,0,0.0,0.0,0.0,
12499,Drew Rucinski,DH,0,0.0,0.0,0.0,
12575,Nick Ramirez,DH,0,0.0,0.0,0.0,
12718,Adrian Houser,P,0,0.0,0.0,0.0,
12730,Nick Martinez,P,0,0.0,0.0,0.0,
12760,Rafael Montero,DH,0,0.0,0.0,0.0,
12763,Chris Devenski,DH,0,0.0,0.0,0.0,
12768,Sonny Gray,P,0,0.0,0.0,0.0,Jesse
12777,John Brebbia,DH,0,0.0,0.0,0.0,
12791,Michael Kelly,DH,0,0.0,0.0,0.0,
12808,Mike Clevinger,P,0,0.0,0.0,0.0,
12828,Andrew Kittredge,DH,0,0.0,0.0,0.0,
12857,Shawn Armstrong,DH,0,0.0,0.0,0.0,
12863,Matt Barnes,DH,0,0.0,0.0,0.0,
12880,Tyler Anderson,P,0,0.0,0.0,0.0,Sid
12890,Alex Claudio,DH,0,0.0,0.0,0.0,
12918,Archie Bradley,DH,0,0.0,0.0,0.0,
12970,Joe Musgrove,P,0,0.0,0.0,0.0,Sid
12988,Andrew Chafin,DH,0,0.0,0.0,0.0,
12997,Colten Brewer,DH,0,0.0,0.0,0.0,
13050,Anthony DeSclafani,DH,0,0.0,0.0,0.0,
13074,Yu Darvish,P,0,0.0,0.0,0.0,Nick
13125,Gerrit Cole,P,0,0.0,0.0,0.0,Nick
13164,Eduardo Rodriguez,P,0,0.0,0.0,0.0,Jesse
13183,Zach Davies,P,0,0.0,0.0,0.0,
13190,Jordan Weems,DH,0,0.0,0.0,0.0,
13273,Ross Stripling,P,0,0.0,0.0,0.0,
13276,Matt Carasiti,DH,0,0.0,0.0,0.0,
13293,Danny Coulombe,DH,0,0.0,0.0,0.0,
13345,Luis Cessa,DH,0,0.0,0.0,0.0,
13346,Hoby Milner,DH,0,0.0,0.0,0.0,
13361,Steven Matz,DH,0,0.0,0.0,0.0,
13394,Dylan Floro,DH,0,0.0,0.0,0.0,
13420,Matt Koch,DH,0,0.0,0.0,0.0,
13424,Drew VerHagen,DH,0,0.0,0.0,0.0,
13431,Marcus Stroman,P,0,0.0,0.0,0.0,Alden
13435,Pierce Johnson,DH,0,0.0,0.0,0.0,
13449,Taylor Rogers,DH,0,0.0,0.0,0.0,Graham
13470,Lucas Sims,DH,0,0.0,0.0,0.0,
13475,Daniel Norris,DH,0,0.0,0.0,0.0,
13543,Blake Snell,P,0,0.0,0.0,0.0,Jesse
13580,Steven Okert,DH,0,0.0,0.0,0.0,
13594,Robert Stephenson,DH,0,0.0,0.0,0.0,
13607,Carl Edwards Jr.,DH,0,0.0,0.0,0.0,
13619,Jakob Junis,P,0,0.0,0.0,0.0,
13649,Clay Holmes,DH,0,0.0,0.0,0.0,Sid
13652,Tayler Scott,DH,0,0.0,0.0,0.0,
13699,Jake Faria,DH,0,0.0,0.0,0.0,
13707,Joey Krehbiel,DH,0,0.0,0.0,0.0,
13713,Kyle Barraclough,DH,0,0.0,0.0,0.0,
13743,Max Fried,P,0,0.0,0.0,0.0,Reuben
13761,Chris Stratton,DH,0,0.0,0.0,0.0,
13763,Dominic Leone,DH,0,0.0,0.0,0.0,
13767,JT Chargois,DH,0,0.0,0.0,0.0,
13774,Zach Eflin,DH,0,0.0,0.0,0.0,Jesse
13781,Alex Wood,P,0,0.0,0.0,0.0,Jesse
13799,Matt Strahm,DH,0,0.0,0.0,0.0,
13801,Austin Adams,DH,0,0.0,0.0,0.0,
13834,Alec Mills,DH,0,0.0,0.0,0.0,
13892,Paul Sewald,DH,0,0.0,0.0,0.0,Jesse
13896,Chris Flexen,P,0,0.0,0.0,0.0,
13942,Brent Suter,DH,0,0.0,0.0,0.0,
14078,Michael Wacha,P,0,0.0,0.0,0.0,
14107,Kevin Gausman,P,0,0.0,0.0,0.0,Alden
14168,José Berríos,P,0,0.0,0.0,0.0,Graham
14212,Josh Hader,DH,0,0.0,0.0,0.0,Jesse
14295,Wandy Peralta,DH,0,0.0,0.0,0.0,
14332,Joel Payamps,DH,0,0.0,0.0,0.0,
14361,Ty Blach,DH,0,0.0,0.0,0.0,
14374,Tyler Glasnow,DH,0,0.0,0.0,0.0,Alden
14375,Amir Garrett,DH,0,0.0,0.0,0.0,
14416,Yunior Marte,DH,0,0.0,0.0,0.0,
14444,Hyun Jin Ryu,DH,0,0.0,0.0,0.0,
14509,Dereck Rodríguez,DH,0,0.0,0.0,0.0,
14524,José Leclerc,DH,0,0.0,0.0,0.0,
14527,Jorge López,DH,0,0.0,0.0,0.0,
14542,Carlos Estévez,DH,0,0.0,0.0,0.0,
14552,José Ruiz,DH,0,0.0,0.0,0.0,
14663,Chi Chi González,DH,0,0.0,0.0,0.0,
14677,Duane Underwood Jr.,DH,0,0.0,0.0,0.0,
14681,Andrés Machado,DH,0,0.0,0.0,0.0,
14706,Anthony Banda,DH,0,0.0,0.0,0.0,
14739,Paul Blackburn,P,0,0.0,0.0,0.0,
14765,Julio Urías,P,0,0.0,0.0,0.0,Benji
14771,Emilio Pagán,DH,0,0.0,0.0,0.0,
14814,Buck Farmer,DH,0,0.0,0.0,0.0,
14825,Dylan Covey,DH,0,0.0,0.0,0.0,
14843,Michael Lorenzen,P,0,0.0,0.0,0.0,
14844,Matt Dermody,DH,0,0.0,0.0,0.0,
14857,Joe Mantiply,DH,0,0.0,0.0,0.0,
14874,Sam Moll,DH,0,0.0,0.0,0.0,
14916,Jon Gray,P,0,0.0,0.0,0.0,Sid
14932,Ben Lively,DH,0,0.0,0.0,0.0,
14966,Reyes Moronta,DH,0,0.0,0.0,0.0,
14975,Chad Kuhl,P,0,0.0,0.0,0.0,
14986,Giovanny Gallegos,DH,0,0.0,0.0,0.0,Reuben
14993,Scott Barlow,DH,0,0.0,0.0,0.0,
15007,Yacksel Ríos,DH,0,0.0,0.0,0.0,
15009,Kyle Finnegan,DH,0,0.0,0.0,0.0,
15036,Chase De Jong,DH,0,0.0,0.0,0.0,
15038,Germán Márquez,P,0,0.0,0.0,0.0,Alden
15042,Tim Mayza,DH,0,0.0,0.0,0.0,
15046,Trevor Gott,DH,0,0.0,0.0,0.0,
15047,Austin Voth,P,0,0.0,0.0,0.0,
15051,Silvino Bracho,DH,0,0.0,0.0,0.0,
15068,Yency Almonte,DH,0,0.0,0.0,0.0,
15094,Rob Zastryzny,DH,0,0.0,0.0,0.0,
15100,Ben Heller,DH,0,0.0,0.0,0.0,
15145,Justin Topa,DH,0,0.0,0.0,0.0,
15157,Jimmy Yacabonis,DH,0,0.0,0.0,0.0,
15239,Alan Busenitz,DH,0,0.0,0.0,0.0,
15256,Cole Sulser,DH,0,0.0,0.0,0.0,
15264,Keynan Middleton,DH,0,0.0,0.0,0.0,
15288,Adam Cimber,DH,0,0.0,0.0,0.0,
15290,Austin Pruitt,DH,0,0.0,0.0,0.0,
15369,Kevin Herget,DH,0,0.0,0.0,0.0,
15423,Andrew Heaney,DH,0,0.0,0.0,0.0,Reuben
15440,Matthew Boyd,DH,0,0.0,0.0,0.0,Graham
15444,Zack Weiss,DH,0,0.0,0.0,0.0,
15451,Mike Mayers,DH,0,0.0,0.0,0.0,
15454,Nick Pivetta,P,0,0.0,0.0,0.0,
15463,José De León,DH,0,0.0,0.0,0.0,
15467,Marco Gonzales,P,0,0.0,0.0,0.0,
15474,Lucas Giolito,P,0,0.0,0.0,0.0,Nick
15488,Antonio Senzatela,P,0,0.0,0.0,0.0,
15507,Hunter Harvey,DH,0,0.0,0.0,0.0,
15514,Kendall Graveman,DH,0,0.0,0.0,0.0,
15541,Tyler Rogers,DH,0,0.0,0.0,0.0,
15551,Mark Leiter Jr.,DH,0,0.0,0.0,0.0,
15594,Nick Wittgren,DH,0,0.0,0.0,0.0,
15684,Miguel Castro,DH,0,0.0,0.0,0.0,
15689,Luis Castillo,P,0,0.0,0.0,0.0,Sid
15690,Jimmy Cordero,DH,0,0.0,0.0,0.0,
15734,Brad Keller,P,0,0.0,0.0,0.0,
15761,Joe Jiménez,DH,0,0.0,0.0,0.0,
15816,Devin Williams,DH,0,0.0,0.0,0.0,Jesse
15823,Zack Littell,DH,0,0.0,0.0,0.0,
15855,Wander Suero,DH,0,0.0,0.0,0.0,
15873,Sean Manaea,P,0,0.0,0.0,0.0,Sid
15890,Luis Severino,P,0,0.0,0.0,0.0,Nick
15947,Ryne Stanek,DH,0,0.0,0.0,0.0,
16074,Nick Burdi,DH,0,0.0,0.0,0.0,
16122,Jordan Romano,DH,0,0.0,0.0,0.0,Benji
16128,John Curtiss,DH,0,0.0,0.0,0.0,
16137,Carlos Rodón,P,0,0.0,0.0,0.0,Reuben
16149,Aaron Nola,P,0,0.0,0.0,0.0,Benji
16162,Brandon Woodruff,P,0,0.0,0.0,0.0,Reuben
16207,Spencer Turnbull,DH,0,0.0,0.0,0.0,
16209,Jake Reed,DH,0,0.0,0.0,0.0,
16256,Kyle Freeland,P,0,0.0,0.0,0.0,
16258,Aaron Bummer,DH,0,0.0,0.0,0.0,Reuben
16306,Gerardo Reyes,DH,0,0.0,0.0,0.0,
16350,Ryan Borucki,DH,0,0.0,0.0,0.0,
16358,Tyler Mahle,P,0,0.0,0.0,0.0,Graham
16400,Reynaldo López,DH,0,0.0,0.0,0.0,
16401,Yonny Chirinos,DH,0,0.0,0.0,0.0,
16408,Victor González,DH,0,0.0,0.0,0.0,
16466,Brent Honeywell,DH,0,0.0,0.0,0.0,
16502,Ryan Yarbrough,DH,0,0.0,0.0,0.0,
16511,Jordan Montgomery,P,0,0.0,0.0,0.0,Alden
16561,Austin Gomber,P,0,0.0,0.0,0.0,
16587,Erik Swanson,DH,0,0.0,0.0,0.0,
16609,Bryan Abreu,DH,0,0.0,0.0,0.0,
16631,Jeff Brigham,DH,0,0.0,0.0,0.0,
16647,Ryan Thompson,DH,0,0.0,0.0,0.0,
16703,Julian Merryweather,DH,0,0.0,0.0,0.0,
16727,Brock Stewart,DH,0,0.0,0.0,0.0,
16754,Vinny Nittoli,DH,0,0.0,0.0,0.0,
16814,Tim Hill,DH,0,0.0,0.0,0.0,
16835,Brennan Bernardino,DH,0,0.0,0.0,0.0,
16866,Reed Garrett,DH,0,0.0,0.0,0.0,
16918,Luke Weaver,DH,0,0.0,0.0,0.0,
16929,Touki Toussaint,DH,0,0.0,0.0,0.0,
16942,Luis F. Ortiz,DH,0,0.0,0.0,0.0,
16943,Sean Newcomb,DH,0,0.0,0.0,0.0,
16977,Trevor Williams,DH,0,0.0,0.0,0.0,
16990,Tanner Banks,DH,0,0.0,0.0,0.0,
17034,Sean Reid-Foley,DH,0,0.0,0.0,0.0,
17085,Pablo López,P,0,0.0,0.0,0.0,Graham
17092,Domingo Acevedo,DH,0,0.0,0.0,0.0,Benji
17130,Raisel Iglesias,DH,0,0.0,0.0,0.0,Sid
17149,Domingo Germán,DH,0,0.0,0.0,0.0,
17169,José Castillo,DH,0,0.0,0.0,0.0,
17170,Gabe Speier,DH,0,0.0,0.0,0.0,
17186,Dinelson Lamet,DH,0,0.0,0.0,0.0,
17192,Jalen Beeks,DH,0,0.0,0.0,0.0,
17264,Sam Coonrod,DH,0,0.0,0.0,0.0,
17277,Ranger Suárez,P,0,0.0,0.0,0.0,Alden
17281,Thomas Pannone,DH,0,0.0,0.0,0.0,
17282,Michael Kopech,P,0,0.0,0.0,0.0,Benji
17292,Javy Guerra,DH,0,0.0,0.0,0.0,
17295,Framber Valdez,P,0,0.0,0.0,0.0,Graham
17312,Justin Steele,P,0,0.0,0.0,0.0,Alden
17359,Josh Taylor,DH,0,0.0,0.0,0.0,
17381,Matt Gage,DH,0,0.0,0.0,0.0,
17432,Jeff Hoffman,DH,0,0.0,0.0,0.0,
17464,Jonathan Hernández,DH,0,0.0,0.0,0.0,
17479,Jack Flaherty,DH,0,0.0,0.0,0.0,Benji
17480,Daniel Duarte,DH,0,0.0,0.0,0.0,
17485,Albert Abreu,DH,0,0.0,0.0,0.0,
17489,Spenser Watkins,P,0,0.0,0.0,0.0,
17490,Génesis Cabrera,DH,0,0.0,0.0,0.0,
17496,Diego Castillo,DH,0,0.0,0.0,0.0,
17556,Jimmy Herget,DH,0,0.0,0.0,0.0,
17586,Tanner Scott,DH,0,0.0,0.0,0.0,
17594,Mitch Keller,P,0,0.0,0.0,0.0,Sid
17606,Cristian Javier,P,0,0.0,0.0,0.0,Benji
17611,Taylor Clarke,DH,0,0.0,0.0,0.0,
17639,Justin Lawrence,DH,0,0.0,0.0,0.0,
17677,Jeffrey Springs,P,0,0.0,0.0,0.0,Reuben
17701,Jose Cuas,DH,0,0.0,0.0,0.0,
17722,Trevor Megill,DH,0,0.0,0.0,0.0,
17732,Nabil Crismatt,DH,0,0.0,0.0,0.0,
17734,Evan Phillips,DH,0,0.0,0.0,0.0,Jesse
17735,Tyler Alexander,P,0,0.0,0.0,0.0,
17755,Drew Smith,DH,0,0.0,0.0,0.0,
17759,Angel Perdomo,DH,0,0.0,0.0,0.0,
17780,José Alvarado,DH,0,0.0,0.0,0.0,Jesse
17793,Trey Wingenter,DH,0,0.0,0.0,0.0,
17859,Adbert Alzolay,DH,0,0.0,0.0,0.0,
17860,José Rodríguez,DH,0,0.0,0.0,0.0,
17871,Ian Gibaut,DH,0,0.0,0.0,0.0,
17874,Nestor Cortes,P,0,0.0,0.0,0.0,Benji
17877,Brett Kennedy,DH,0,0.0,0.0,0.0,
17878,Dennis Santana,DH,0,0.0,0.0,0.0,
17888,Tayler Saucedo,DH,0,0.0,0.0,0.0,
17897,Garrett Cleavinger,DH,0,0.0,0.0,0.0,
17948,Trent Thornton,DH,0,0.0,0.0,0.0,
17964,Tyler Gilbert,DH,0,0.0,0.0,0.0,
17968,Brock Burke,DH,0,0.0,0.0,0.0,
17969,Peter Lambert,DH,0,0.0,0.0,0.0,Jesse
17995,Logan Webb,P,0,0.0,0.0,0.0,Graham
17998,Pete Fairbanks,DH,0,0.0,0.0,0.0,Jesse
18000,Triston McKenzie,P,0,0.0,0.0,0.0,Graham
18064,Phil Maton,DH,0,0.0,0.0,0.0,
18138,Ryan Helsley,DH,0,0.0,0.0,0.0,Sid
18152,Anthony Misiewicz,DH,0,0.0,0.0,0.0,
18186,James Naile,DH,0,0.0,0.0,0.0,
18297,Tyler Kinley,DH,0,0.0,0.0,0.0,
18300,Andrew Suárez,DH,0,0.0,0.0,0.0,
18325,Taylor Hearn,P,0,0.0,0.0,0.0,
18331,James Kaprielian,P,0,0.0,0.0,0.0,
18333,Alex Young,DH,0,0.0,0.0,0.0,
18335,Josh Staumont,DH,0,0.0,0.0,0.0,
18337,Nick Anderson,DH,0,0.0,0.0,0.0,
18356,Jaime Barria,DH,0,0.0,0.0,0.0,
18376,Connor Overton,DH,0,0.0,0.0,0.0,
18383,Michael Soroka,DH,0,0.0,0.0,0.0,
18403,Enyel De Los Santos,DH,0,0.0,0.0,0.0,
18413,José Urquidy,P,0,0.0,0.0,0.0,
18421,Tyler Cyr,DH,0,0.0,0.0,0.0,
18439,Danny Young,DH,0,0.0,0.0,0.0,
18454,Trevor Kelley,DH,0,0.0,0.0,0.0,
18498,Kenta Maeda,DH,0,0.0,0.0,0.0,Nick
18519,Phil Bickford,DH,0,0.0,0.0,0.0,
18525,Dylan Cease,P,0,0.0,0.0,0.0,Nick
18548,Sam Hentges,DH,0,0.0,0.0,0.0,
18592,Hector Perez,DH,0,0.0,0.0,0.0,
18615,Hobie Harris,DH,0,0.0,0.0,0.0,
18655,A.J. Minter,DH,0,0.0,0.0,0.0,Reuben
18674,Jake Woodford,DH,0,0.0,0.0,0.0,
18679,Freddy Peralta,DH,0,0.0,0.0,0.0,Jesse
